,Timestamp,Coordinates,ID Number,3months
698,2020-10-15,"[43.11457987875351, -119.42568135945483]",514230451,2020-07-15
699,2020-10-19,"[44.19174355720745, -122.14471810493744]",896019014,2020-07-19
700,2020-10-17,"[43.42574267350124, -122.62163686086289]",536677838,2020-07-17
701,2020-07-23,"[44.21710340801656, -123.26133878263431]",987414037,2020-04-23
702,2020-09-07,"[46.24590730264523, -120.79863157382758]",935626824,2020-06-07
703,2020-07-01,"[42.982006616768494, -122.18127315968607]",665235685,2020-04-01
704,2020-09-07,"[43.00892846701906, -117.9257570589846]",849777956,2020-06-07
705,2020-08-14,"[44.42634360733764, -120.59917070406617]",909708742,2020-05-14
706,2020-08-20,"[42.09415580515854, -123.94010744611893]",200412110,2020-05-20
707,2020-11-27,"[44.3240057762533, -123.39546778511512]",865500100,2020-08-27
708,2020-10-24,"[43.68704155578487, -116.87136181985362]",594071698,2020-07-24
709,2020-07-03,"[45.9966728980363, -122.72908474600894]",508762790,2020-04-03
710,2020-11-11,"[42.222518440414085, -121.86701091776645]",252891502,2020-08-11
711,2020-11-25,"[45.446387889258055, -118.69746596689383]",181009484,2020-08-25
712,2020-11-18,"[42.02535932091277, -122.49085013801151]",611750317,2020-08-18
713,2020-09-17,"[42.94878923965874, -122.33717634214986]",945986222,2020-06-17
714,2020-09-07,"[42.4207830137247, -122.5113925052199]",478487958,2020-06-07
715,2020-08-06,"[42.76717789680592, -118.29400951922902]",800027375,2020-05-06
716,2020-10-11,"[44.20666663638435, -118.54791381097205]",619679548,2020-07-11
717,2020-08-03,"[43.58598878405924, -116.63489293782811]",924774181,2020-05-03
718,2020-09-15,"[44.853439733124006, -117.22303534005432]",854686438,2020-06-15
719,2020-07-22,"[45.144308033229066, -116.886742532603]",272734456,2020-04-22
720,2020-08-02,"[44.737438964799374, -123.73402661329908]",274880957,2020-05-02
721,2020-07-03,"[42.85072443791363, -122.98706756866893]",182401555,2020-04-03
722,2020-11-25,"[42.19231411539731, -118.30807586644538]",198288180,2020-08-25
723,2020-08-14,"[43.38073857584604, -120.19838567120593]",190073651,2020-05-14
724,2020-10-22,"[45.87871596554438, -119.54151611967006]",124460912,2020-07-22
725,2020-11-02,"[46.19816640413766, -117.19887814016448]",373611100,2020-08-02
726,2020-10-20,"[44.856331147682056, -117.32013741464279]",340204435,2020-07-20
727,2020-11-14,"[44.26766290881927, -122.8613878177861]",293854584,2020-08-14
728,2020-11-04,"[42.641856370905025, -118.85540035565057]",153569564,2020-08-04
729,2020-07-27,"[44.61607842910289, -117.00616982620329]",533204848,2020-04-27
730,2020-07-27,"[45.608928193858546, -123.29484979345658]",837511256,2020-04-27
731,2020-08-17,"[43.12472451360709, -123.68437708006887]",705554012,2020-05-17
732,2020-10-17,"[43.06830603173815, -123.71652123351888]",771323981,2020-07-17
733,2020-07-05,"[46.04980049197535, -116.74501663044235]",709372547,2020-04-05
734,2020-07-09,"[42.00605672480184, -119.20000889948138]",693064190,2020-04-09
735,2020-09-27,"[43.379257982513224, -120.34875873413678]",273581218,2020-06-27
736,2020-08-13,"[44.9326692471178, -121.67716859796256]",598484601,2020-05-13
737,2020-10-23,"[45.697019201484224, -121.68809886537777]",642228817,2020-07-23
738,2020-07-27,"[45.92929120920616, -122.62063016314005]",522092507,2020-04-27
739,2020-07-13,"[44.44379883034232, -117.82733121635982]",151640952,2020-04-13
740,2020-07-06,"[42.624317478447175, -123.88403086001927]",702877306,2020-04-06
741,2020-07-23,"[44.119082902231774, -123.81993642212647]",579922209,2020-04-23
742,2020-10-10,"[43.249840476776306, -121.74312332675065]",842173587,2020-07-10
743,2020-11-19,"[42.16198536806616, -121.08473889054115]",684177772,2020-08-19
744,2020-07-11,"[46.15285809265615, -117.15706324905653]",635425965,2020-04-11
745,2020-09-29,"[42.63834691541235, -119.24234113359918]",936549497,2020-06-29
746,2020-11-29,"[46.186282956146506, -123.63398306947049]",440355693,2020-08-29
747,2020-09-02,"[44.590866951002084, -120.48142279291272]",880114712,2020-06-02
748,2020-11-10,"[42.69344634493508, -117.72435100191122]",514749471,2020-08-10
749,2020-08-06,"[44.40479623255969, -122.2422689106797]",873588084,2020-05-06
750,2020-08-01,"[42.82512632804104, -120.33842660155774]",875355215,2020-05-01
751,2020-11-06,"[44.513387350707355, -120.2496949185336]",628717368,2020-08-06
752,2020-07-21,"[42.42469977268921, -120.2260286635971]",829163468,2020-04-21
753,2020-08-17,"[45.16616451899084, -124.47565050603568]",964839812,2020-05-17
754,2020-11-17,"[45.093885227315404, -123.27042996861547]",602262562,2020-08-17
755,2020-07-27,"[45.26966424794577, -121.10343451813408]",668320556,2020-04-27
756,2020-08-28,"[45.50617137524784, -122.60511300071175]",826728298,2020-05-28
757,2020-11-13,"[43.74616128426653, -119.01670374006935]",847696838,2020-08-13
758,2020-08-01,"[42.81367172114432, -117.97840365807568]",876534086,2020-05-01
759,2020-08-20,"[46.25091130996214, -120.51944211940851]",336924531,2020-05-20
760,2020-08-03,"[44.97664098109962, -121.67035166250245]",144671719,2020-05-03
761,2020-11-08,"[46.226259182698826, -120.42880134737337]",959084363,2020-08-08
762,2020-07-18,"[42.862780321584445, -117.89661685973614]",852330358,2020-04-18
763,2020-10-10,"[46.09000147666616, -121.69824970991132]",794564040,2020-07-10
764,2020-08-01,"[42.68804805037255, -120.64020517000493]",607749694,2020-05-01
765,2020-10-20,"[44.49750470425694, -123.09507084312956]",697653163,2020-07-20
766,2020-08-21,"[42.24198260667196, -124.09382620296255]",900924185,2020-05-21
767,2020-11-01,"[44.01544388292843, -122.57222797048252]",164230577,2020-08-01
768,2020-09-29,"[45.51359418610214, -119.49978694749504]",646162015,2020-06-29
769,2020-11-21,"[44.6046454589858, -123.38439580998315]",181497887,2020-08-21
770,2020-09-06,"[42.84363553019663, -118.83578312578797]",294017591,2020-06-06
771,2020-07-07,"[44.2528458943373, -123.55257390404756]",253191818,2020-04-07
772,2020-08-27,"[42.633255399704595, -116.57759305182388]",708340664,2020-05-27
773,2020-09-12,"[46.02409509881207, -119.92124690704867]",622700744,2020-06-12
774,2020-07-23,"[45.072832883642576, -122.98660371225492]",531697308,2020-04-23
775,2020-07-12,"[43.40523818689827, -121.36591445842184]",649566665,2020-04-12
776,2020-09-04,"[44.54418330540616, -120.31780503317833]",882661895,2020-06-04
777,2020-07-25,"[44.56591293839876, -122.4418729051264]",878785019,2020-04-25
778,2020-09-10,"[43.16587900851232, -118.62014151136687]",140615216,2020-06-10
779,2020-11-08,"[46.08772064653482, -120.0036965759823]",553846079,2020-08-08
780,2020-11-29,"[42.59839567002556, -122.95367543026842]",343718644,2020-08-29
781,2020-08-14,"[42.31655876071188, -124.24717874570922]",476382323,2020-05-14
782,2020-07-15,"[45.793515550579336, -120.94942178729438]",903731889,2020-04-15
783,2020-07-03,"[44.96385944318751, -122.41298432074858]",690696837,2020-04-03
784,2020-09-01,"[45.357181021163015, -122.54970804311]",553579239,2020-06-01
785,2020-10-10,"[44.26099236605847, -118.94864180420862]",399385827,2020-07-10
786,2020-10-18,"[42.00318626161471, -122.34963306637493]",800905618,2020-07-18
787,2020-10-27,"[46.058680501991624, -118.11894747705256]",799009167,2020-07-27
788,2020-07-03,"[42.4419726421167, -119.5326452596224]",252203799,2020-04-03
789,2020-11-24,"[45.48236223326237, -117.53637860691201]",996159738,2020-08-24
790,2020-08-04,"[43.774652189995514, -120.27616379819251]",175011110,2020-05-04
791,2020-07-13,"[45.1644003563348, -117.61264880264319]",137315912,2020-04-13
792,2020-07-27,"[44.250189473665976, -118.62025406658508]",234844926,2020-04-27
793,2020-09-23,"[45.28859544199632, -120.29074902985502]",339543683,2020-06-23
794,2020-09-27,"[42.71916853520276, -122.78135270969831]",432496203,2020-06-27
795,2020-11-17,"[45.910168598811715, -117.7118451416801]",356876142,2020-08-17
796,2020-11-05,"[42.286149817532035, -122.12096451030155]",783896957,2020-08-05
797,2020-09-20,"[45.5251865720665, -120.10480441527079]",261408194,2020-06-20
798,2020-11-12,"[46.234447860191764, -123.61433493684531]",205027420,2020-08-12
799,2020-11-06,"[43.70328720974775, -119.73389783147879]",365406423,2020-08-06
800,2020-09-10,"[45.34988914376725, -123.75615713836329]",331943655,2020-06-10
801,2020-09-23,"[44.222811748370106, -123.30668925976633]",616091402,2020-06-23
802,2020-11-01,"[44.64696100267093, -123.50837321883263]",201961216,2020-08-01
803,2020-07-10,"[45.26558049843742, -119.46775190604424]",737023190,2020-04-10
804,2020-11-25,"[42.15635240385598, -117.33574871141738]",237387085,2020-08-25
805,2020-07-06,"[43.49014296477983, -120.07109867881688]",406650703,2020-04-06
806,2020-07-19,"[43.86061486514092, -123.18159650393662]",367284561,2020-04-19
807,2020-09-16,"[44.154019998952386, -124.17367352608365]",315500763,2020-06-16
808,2020-10-27,"[42.247960397411674, -116.72542876279668]",181098893,2020-07-27
809,2020-07-25,"[45.82615773275774, -117.54464653771072]",330018051,2020-04-25
810,2020-10-22,"[43.885150953306706, -118.89417873383739]",448848104,2020-07-22
811,2020-08-12,"[42.8331136669245, -119.14793127216734]",864307439,2020-05-12
812,2020-07-22,"[44.63991841491572, -122.35568107800604]",270163007,2020-04-22
813,2020-07-20,"[44.74716953107279, -121.80458759737316]",360507258,2020-04-20
814,2020-09-13,"[45.55625045552739, -121.55227775319145]",706059578,2020-06-13
815,2020-09-21,"[46.12691755825416, -122.40269727713358]",206566585,2020-06-21
816,2020-07-20,"[44.58909540042788, -120.51525401854596]",643249356,2020-04-20
817,2020-09-26,"[44.02985883912658, -120.43075144748173]",268859247,2020-06-26
818,2020-10-20,"[43.61420247396076, -121.85580387513949]",707336540,2020-07-20
819,2020-10-02,"[46.13490293492725, -123.33876297016046]",896802021,2020-07-02
820,2020-09-20,"[46.005689042110035, -118.6970398559187]",791912868,2020-06-20
821,2020-07-21,"[44.605834937227975, -120.8427351972624]",450269388,2020-04-21
822,2020-08-02,"[46.077168848475544, -120.04366827948061]",542196599,2020-05-02
823,2020-09-24,"[43.913386204035, -118.0037493256302]",800786854,2020-06-24
824,2020-09-22,"[44.83781410364548, -120.58818213693307]",121497190,2020-06-22
825,2020-07-26,"[46.17278053361032, -118.53997222991373]",918305321,2020-04-26
826,2020-09-08,"[42.317455615327, -124.46921355225311]",313199778,2020-06-08
827,2020-10-09,"[42.61941783761168, -120.08471084259425]",331022378,2020-07-09
828,2020-08-03,"[45.1225472445003, -118.88382236946325]",880276148,2020-05-03
829,2020-10-16,"[45.41633318577293, -118.03714707496687]",418273331,2020-07-16
830,2020-08-22,"[44.41239253891847, -120.58780733875318]",867250661,2020-05-22
831,2020-08-11,"[45.27994263571133, -116.95096903550098]",891945949,2020-05-11
832,2020-11-12,"[44.0951301149375, -123.0659487323455]",558067521,2020-08-12
833,2020-09-12,"[46.051128858948694, -121.15703510617294]",246949829,2020-06-12
834,2020-09-22,"[45.09534098060316, -123.56215972549194]",420286502,2020-06-22
835,2020-08-19,"[44.53238073101933, -119.7764665288632]",177391482,2020-05-19
836,2020-10-29,"[42.2336991723054, -117.70230529885258]",460393623,2020-07-29
837,2020-09-15,"[45.99458190093514, -118.22358711402991]",849877152,2020-06-15
838,2020-08-05,"[43.060198529846936, -119.8667406577515]",756202575,2020-05-05
839,2020-08-14,"[45.88541557711106, -121.99233459534614]",498850705,2020-05-14
840,2020-09-17,"[42.20151764761649, -124.37820481919967]",788791365,2020-06-17
841,2020-11-23,"[45.69659672585071, -119.80833577215826]",189755151,2020-08-23
842,2020-08-15,"[42.04191092027979, -117.75974409645858]",222601662,2020-05-15
843,2020-10-26,"[43.749735673126565, -123.96278908244382]",361901461,2020-07-26
844,2020-11-07,"[43.29678744763765, -121.58710887067187]",654320187,2020-08-07
845,2020-08-06,"[43.29347749996343, -119.07182657959274]",996772623,2020-05-06
846,2020-09-12,"[43.90336940507697, -117.36379071095081]",499899815,2020-06-12
847,2020-11-16,"[42.77447109651735, -119.74855437580527]",460443678,2020-08-16
848,2020-07-26,"[46.28569325938442, -121.46811126379733]",624585886,2020-04-26
849,2020-10-23,"[46.00891054771038, -123.75853822517216]",908649400,2020-07-23
850,2020-08-29,"[46.105271405003556, -124.5853920197598]",304567564,2020-05-29
851,2020-09-08,"[44.434871413263096, -117.2821007129011]",843197804,2020-06-08
852,2020-10-23,"[44.666939320544714, -117.61202157112102]",774154930,2020-07-23
853,2020-11-05,"[44.99890770670569, -118.27032579367254]",552736160,2020-08-05
854,2020-11-07,"[43.23057244258704, -122.75784727487874]",651975711,2020-08-07
855,2020-09-24,"[42.91250733899636, -117.05139556577687]",883790623,2020-06-24
856,2020-07-04,"[43.739080385762186, -118.96247598928665]",781083584,2020-04-04
857,2020-10-21,"[45.466544648901035, -118.624687120601]",127500546,2020-07-21
858,2020-08-11,"[45.21099148097335, -121.29328356468389]",443776101,2020-05-11
859,2020-10-05,"[45.68200481505192, -121.08473697426263]",836549001,2020-07-05
860,2020-09-03,"[45.81324228586838, -121.41334688096664]",570977714,2020-06-03
861,2020-09-07,"[44.89312529842235, -122.96748539391972]",417224984,2020-06-07
862,2020-09-18,"[42.234728879668744, -118.09178412184387]",906445994,2020-06-18
863,2020-11-01,"[45.156068703739365, -120.95185766547863]",861569716,2020-08-01
864,2020-10-06,"[44.02466019184161, -121.13935385678418]",245837524,2020-07-06
865,2020-11-26,"[45.71939690981658, -117.21749226178738]",897337882,2020-08-26
866,2020-10-17,"[43.64025299113932, -123.86161189788561]",101546188,2020-07-17
867,2020-07-08,"[45.80393792385195, -119.41846260370622]",950677381,2020-04-08
868,2020-09-08,"[44.86529968022161, -123.41210047103075]",678357315,2020-06-08
869,2020-11-04,"[45.0431115114118, -119.98342118453131]",224393998,2020-08-04
870,2020-10-27,"[42.531443100082846, -117.3023162100904]",517930875,2020-07-27
871,2020-09-13,"[43.60525272469486, -122.7579782237881]",752394204,2020-06-13
872,2020-11-25,"[43.46208233455927, -123.72945015304703]",957363523,2020-08-25
873,2020-09-14,"[44.39627957983319, -117.36479707957116]",811374043,2020-06-14
874,2020-11-16,"[43.942704520189714, -121.08463977526907]",419494666,2020-08-16
875,2020-08-25,"[44.78588600387755, -123.92681287976835]",724377185,2020-05-25
876,2020-07-21,"[43.988000855904716, -123.98473649542875]",488261281,2020-04-21
877,2020-07-06,"[45.52867239510666, -120.98790870969195]",445150719,2020-04-06
878,2020-07-15,"[44.26100926634026, -116.71579140876581]",782907937,2020-04-15
879,2020-08-21,"[43.31028415842697, -116.96587912306022]",117595914,2020-05-21
880,2020-09-09,"[45.19259094999798, -119.58175013087839]",107377576,2020-06-09
881,2020-09-03,"[45.25340434453852, -118.85689778586894]",131336686,2020-06-03
882,2020-07-10,"[42.09553676111182, -123.06990346114573]",715546091,2020-04-10
883,2020-10-28,"[43.86778776688946, -120.63350165900317]",447917839,2020-07-28
884,2020-07-22,"[44.190939016994506, -117.39706996926114]",940070056,2020-04-22
885,2020-10-05,"[44.194340005423, -117.43301141014202]",208849399,2020-07-05
886,2020-07-02,"[42.26554990728583, -116.98562773078876]",998025650,2020-04-02
887,2020-11-08,"[44.684314600283635, -116.88126759440523]",248231950,2020-08-08
888,2020-09-16,"[44.461157893342865, -123.72491973189626]",691732551,2020-06-16
889,2020-07-02,"[45.47472570989218, -118.9000502649943]",566388395,2020-04-02
890,2020-09-08,"[45.25910013868215, -120.9498432663581]",268560241,2020-06-08
891,2020-07-14,"[44.79143259129817, -124.09476083783473]",856020933,2020-04-14
892,2020-07-18,"[42.1436213849982, -119.24751046334697]",944071729,2020-04-18
893,2020-10-04,"[42.97193836848976, -119.34733668332497]",733437450,2020-07-04
894,2020-09-28,"[42.5830203793879, -123.21854287234339]",560357573,2020-06-28
895,2020-09-25,"[42.63033522246778, -119.67572474299071]",906200520,2020-06-25
896,2020-07-12,"[44.84688335324464, -124.44599618684575]",838528911,2020-04-12
897,2020-09-13,"[42.78439989052637, -124.53492534586235]",942775816,2020-06-13
898,2020-10-26,"[42.75695544110721, -119.29519884033726]",989925921,2020-07-26
899,2020-07-26,"[46.16011402456286, -118.14643935309262]",576820428,2020-04-26
900,2020-11-15,"[42.78111441858406, -119.35831262943387]",731066105,2020-08-15
901,2020-11-16,"[44.758922287863214, -119.71338640500845]",219309925,2020-08-16
902,2020-09-14,"[45.783696124423486, -118.4017158582547]",892424306,2020-06-14
903,2020-10-27,"[45.13995374939563, -122.69328362049642]",171203759,2020-07-27
904,2020-08-27,"[43.56795255437496, -122.21329357293226]",834569583,2020-05-27
905,2020-09-01,"[43.3533810892003, -117.20830010504218]",452304435,2020-06-01
906,2020-10-18,"[46.25252744018416, -120.96011422037338]",708373054,2020-07-18
907,2020-07-13,"[44.98120142460143, -119.56226813201043]",354922487,2020-04-13
908,2020-09-24,"[45.51294723261629, -118.14000219112881]",450268880,2020-06-24
909,2020-08-27,"[43.70023190922515, -122.10293461258931]",299211365,2020-05-27
910,2020-10-18,"[45.00596632472246, -121.2207969022596]",153487849,2020-07-18
911,2020-08-12,"[44.89925725264898, -118.15368579399377]",873763593,2020-05-12
912,2020-07-29,"[46.221846428399886, -119.53994919838705]",870569863,2020-04-29
913,2020-09-06,"[43.427469980984284, -123.00243780676985]",162009393,2020-06-06
914,2020-10-24,"[43.23599010588099, -119.01669155548699]",364294930,2020-07-24
915,2020-07-21,"[44.46575280659493, -120.89144415309522]",876588777,2020-04-21
916,2020-07-16,"[44.56227585099928, -120.35057856706113]",526359958,2020-04-16
917,2020-08-04,"[42.41859109813492, -120.48891040082178]",415940758,2020-05-04
918,2020-07-06,"[44.33080339120363, -121.99554301972165]",592228424,2020-04-06
919,2020-08-23,"[42.44429304190111, -120.05352884882521]",257486271,2020-05-23
920,2020-07-24,"[42.40043638549849, -120.97002328119692]",581961414,2020-04-24
921,2020-09-16,"[43.995175695049234, -118.66155190047775]",197904417,2020-06-16
922,2020-07-12,"[44.39123681076279, -122.34058507247234]",987291912,2020-04-12
923,2020-07-04,"[42.07584055950195, -118.72259059167946]",181504983,2020-04-04
924,2020-09-18,"[45.99181606456027, -123.20826305517082]",551071818,2020-06-18
925,2020-10-05,"[44.79595398235437, -123.00474014938757]",476348791,2020-07-05
926,2020-11-06,"[42.00241804759202, -120.82751420320969]",776340160,2020-08-06
927,2020-11-04,"[43.78580532748839, -120.22203886893871]",507577953,2020-08-04
928,2020-09-15,"[44.41502198005516, -123.71375426178953]",732392170,2020-06-15
929,2020-08-23,"[45.55090769258163, -119.2497973331487]",346039497,2020-05-23
930,2020-08-07,"[42.237952483894894, -116.89839294558779]",654135914,2020-05-07
931,2020-09-03,"[46.094536651655126, -117.9759126013054]",171773215,2020-06-03
932,2020-10-23,"[45.90976689858778, -118.4423674190412]",998016165,2020-07-23
933,2020-11-24,"[44.396805627364586, -116.8946980326833]",871567693,2020-08-24
934,2020-08-02,"[46.03940856566312, -117.20550438111272]",184214332,2020-05-02
935,2020-10-07,"[45.45364981828695, -117.0058660652175]",386782635,2020-07-07
936,2020-10-28,"[45.84747440686873, -121.94911401987693]",148161225,2020-07-28
937,2020-07-18,"[42.17988774202723, -117.32813091876997]",865845878,2020-04-18
938,2020-08-14,"[44.51477826447208, -119.00965854159514]",610707822,2020-05-14
939,2020-08-23,"[42.510760118125994, -116.95827081968665]",777407964,2020-05-23
940,2020-08-08,"[44.98762813191222, -116.6157347658611]",238368947,2020-05-08
941,2020-09-14,"[43.52575882506031, -122.07991122593896]",630695392,2020-06-14
942,2020-07-22,"[45.61458123990365, -120.11011724209206]",830238918,2020-04-22
943,2020-09-06,"[43.0165633306805, -119.25616841207011]",327474311,2020-06-06
944,2020-11-27,"[44.01343779415072, -118.11254910675314]",319119275,2020-08-27
945,2020-09-03,"[45.78312699143937, -124.42541219737618]",995166533,2020-06-03
946,2020-09-08,"[45.49899685159792, -124.27566556651078]",500686378,2020-06-08
947,2020-07-18,"[42.70743455854219, -119.10814007316728]",887379244,2020-04-18
948,2020-07-07,"[44.84257272008464, -121.08418940043855]",601490098,2020-04-07
949,2020-10-28,"[44.2009126461676, -123.81483188496804]",287997622,2020-07-28
950,2020-11-23,"[46.02082885288986, -119.56914761951813]",165480619,2020-08-23
951,2020-10-20,"[43.502518244574894, -117.33248016379794]",891209188,2020-07-20
952,2020-08-13,"[43.18436906471623, -118.12909405871825]",820780880,2020-05-13
953,2020-09-06,"[42.085804747303406, -123.9897730772081]",194582233,2020-06-06
954,2020-10-27,"[42.59875812295386, -116.71949901284378]",459228254,2020-07-27
955,2020-10-14,"[42.22657567987407, -119.60276500780925]",314779329,2020-07-14
956,2020-09-03,"[43.06188893251367, -117.43003572911886]",689925609,2020-06-03
957,2020-11-14,"[45.65034975359304, -119.92843140379907]",652993365,2020-08-14
958,2020-10-19,"[45.23708044581897, -122.86508540072634]",664974401,2020-07-19
959,2020-07-19,"[42.38001420539881, -120.88530953649307]",845935591,2020-04-19
960,2020-08-20,"[44.870407704261936, -120.95736272610493]",739257409,2020-05-20
961,2020-11-15,"[44.502191034646316, -121.17718987184062]",228176198,2020-08-15
962,2020-10-19,"[45.52382925388819, -124.00151977023638]",163070707,2020-07-19
963,2020-09-29,"[45.49307611364836, -118.08969475246992]",799372015,2020-06-29
964,2020-11-28,"[45.24548990869407, -123.46383442628816]",121941556,2020-08-28
965,2020-11-20,"[42.25834725939197, -122.02668034010566]",362918370,2020-08-20
966,2020-08-08,"[44.20833767382743, -120.02710373017482]",978040303,2020-05-08
967,2020-09-19,"[42.635904506887734, -118.83024545159414]",815699892,2020-06-19
968,2020-11-12,"[45.606651444939445, -123.15795452913352]",385931498,2020-08-12
969,2020-09-19,"[43.72874291822956, -116.59800503616398]",312874063,2020-06-19
970,2020-10-26,"[45.75227520976924, -118.60481643022327]",263359666,2020-07-26
971,2020-07-28,"[45.54705619139441, -122.15555842616762]",921791625,2020-04-28
972,2020-08-22,"[45.491541205923944, -124.56335629849303]",806774790,2020-05-22
973,2020-10-28,"[45.84318399334628, -118.12032970864017]",603031679,2020-07-28
974,2020-08-02,"[45.80628195063256, -117.95551790957741]",297008047,2020-05-02
975,2020-10-01,"[46.17074266658734, -120.44182136558854]",898392669,2020-07-01
976,2020-11-05,"[44.02378392088252, -119.98328472868758]",257963318,2020-08-05
977,2020-11-01,"[42.92441650652632, -117.31834256317559]",282916448,2020-08-01
978,2020-09-11,"[44.61758166707433, -118.04332843410833]",438463983,2020-06-11
979,2020-09-04,"[42.514220407027054, -116.95107490815863]",539984398,2020-06-04
980,2020-08-24,"[46.028706622257104, -120.76036042406932]",275172882,2020-05-24
981,2020-09-07,"[42.95631960043591, -118.37146157840479]",401372014,2020-06-07
982,2020-09-27,"[45.97261518140273, -118.43600405899083]",790502068,2020-06-27
983,2020-08-14,"[44.71067344691381, -116.87486090073182]",467472397,2020-05-14
984,2020-10-12,"[42.47630083542957, -118.85133057841992]",623992119,2020-07-12
985,2020-11-03,"[42.28788326399186, -123.70724601784623]",174277260,2020-08-03
986,2020-10-18,"[45.69013531483159, -119.15947622134063]",424070970,2020-07-18
987,2020-11-10,"[43.7961496961709, -119.31673032897862]",357265587,2020-08-10
988,2020-11-01,"[45.75367409145584, -117.5970649649785]",880769246,2020-08-01
989,2020-10-12,"[44.17551836946693, -117.91646442572875]",919448112,2020-07-12
990,2020-07-28,"[42.57716555246478, -117.63780878413633]",699235224,2020-04-28
991,2020-11-02,"[45.16286276309083, -118.9876430114426]",992756566,2020-08-02
992,2020-09-25,"[45.907934515363074, -119.68966111158792]",429233094,2020-06-25
993,2020-10-09,"[43.39239325661139, -123.820132283785]",780806863,2020-07-09
994,2020-11-25,"[46.27840050914674, -122.62594183522901]",779269795,2020-08-25
995,2020-07-15,"[42.69174090701222, -122.86692267023855]",291354892,2020-04-15
996,2020-09-12,"[44.249406143414475, -123.98320692830386]",320872121,2020-06-12
997,2020-08-01,"[45.255446471591526, -123.2892703071975]",325355628,2020-05-01
998,2020-07-14,"[45.71199986469706, -117.94285837577377]",789921315,2020-04-14
999,2020-07-24,"[45.94819743346971, -124.21029943713026]",752529924,2020-04-24
